block,ore_name,rock_level,level,low,high,value,probability
rune_essence_table,rune stones,1,1,256,256,257,1.000000
rune_essence_table,rune stones,1,2,256,256,256,1.000000
rune_essence_table,rune stones,1,3,256,256,256,1.000000
rune_essence_table,rune stones,1,4,256,256,256,1.000000
rune_essence_table,rune stones,1,5,256,256,256,1.000000
rune_essence_table,rune stones,1,6,256,256,256,1.000000
rune_essence_table,rune stones,1,7,256,256,256,1.000000
rune_essence_table,rune stones,1,8,256,256,256,1.000000
rune_essence_table,rune stones,1,9,256,256,256,1.000000
rune_essence_table,rune stones,1,10,256,256,256,1.000000
rune_essence_table,rune stones,1,11,256,256,256,1.000000
rune_essence_table,rune stones,1,12,256,256,256,1.000000
rune_essence_table,rune stones,1,13,256,256,256,1.000000
rune_essence_table,rune stones,1,14,256,256,256,1.000000
rune_essence_table,rune stones,1,15,256,256,256,1.000000
rune_essence_table,rune stones,1,16,256,256,256,1.000000
rune_essence_table,rune stones,1,17,256,256,256,1.000000
rune_essence_table,rune stones,1,18,256,256,256,1.000000
rune_essence_table,rune stones,1,19,256,256,256,1.000000
rune_essence_table,rune stones,1,20,256,256,256,1.000000
rune_essence_table,rune stones,1,21,256,256,256,1.000000
rune_essence_table,rune stones,1,22,256,256,256,1.000000
rune_essence_table,rune stones,1,23,256,256,256,1.000000
rune_essence_table,rune stones,1,24,256,256,256,1.000000
rune_essence_table,rune stones,1,25,256,256,256,1.000000
rune_essence_table,rune stones,1,26,256,256,256,1.000000
rune_essence_table,rune stones,1,27,256,256,256,1.000000
rune_essence_table,rune stones,1,28,256,256,256,1.000000
rune_essence_table,rune stones,1,29,256,256,256,1.000000
rune_essence_table,rune stones,1,30,256,256,256,1.000000
rune_essence_table,rune stones,1,31,256,256,256,1.000000
rune_essence_table,rune stones,1,32,256,256,256,1.000000
rune_essence_table,rune stones,1,33,256,256,256,1.000000
rune_essence_table,rune stones,1,34,256,256,256,1.000000
rune_essence_table,rune stones,1,35,256,256,256,1.000000
rune_essence_table,rune stones,1,36,256,256,256,1.000000
rune_essence_table,rune stones,1,37,256,256,256,1.000000
rune_essence_table,rune stones,1,38,256,256,256,1.000000
rune_essence_table,rune stones,1,39,256,256,256,1.000000
rune_essence_table,rune stones,1,40,256,256,256,1.000000
rune_essence_table,rune stones,1,41,256,256,256,1.000000
rune_essence_table,rune stones,1,42,256,256,256,1.000000
rune_essence_table,rune stones,1,43,256,256,256,1.000000
rune_essence_table,rune stones,1,44,256,256,256,1.000000
rune_essence_table,rune stones,1,45,256,256,256,1.000000
rune_essence_table,rune stones,1,46,256,256,256,1.000000
rune_essence_table,rune stones,1,47,256,256,256,1.000000
rune_essence_table,rune stones,1,48,256,256,256,1.000000
rune_essence_table,rune stones,1,49,256,256,256,1.000000
rune_essence_table,rune stones,1,50,256,256,257,1.000000
rune_essence_table,rune stones,1,51,256,256,256,1.000000
rune_essence_table,rune stones,1,52,256,256,256,1.000000
rune_essence_table,rune stones,1,53,256,256,256,1.000000
rune_essence_table,rune stones,1,54,256,256,256,1.000000
rune_essence_table,rune stones,1,55,256,256,256,1.000000
rune_essence_table,rune stones,1,56,256,256,256,1.000000
rune_essence_table,rune stones,1,57,256,256,256,1.000000
rune_essence_table,rune stones,1,58,256,256,256,1.000000
rune_essence_table,rune stones,1,59,256,256,256,1.000000
rune_essence_table,rune stones,1,60,256,256,256,1.000000
rune_essence_table,rune stones,1,61,256,256,256,1.000000
rune_essence_table,rune stones,1,62,256,256,256,1.000000
rune_essence_table,rune stones,1,63,256,256,256,1.000000
rune_essence_table,rune stones,1,64,256,256,256,1.000000
rune_essence_table,rune stones,1,65,256,256,256,1.000000
rune_essence_table,rune stones,1,66,256,256,256,1.000000
rune_essence_table,rune stones,1,67,256,256,256,1.000000
rune_essence_table,rune stones,1,68,256,256,256,1.000000
rune_essence_table,rune stones,1,69,256,256,256,1.000000
rune_essence_table,rune stones,1,70,256,256,256,1.000000
rune_essence_table,rune stones,1,71,256,256,256,1.000000
rune_essence_table,rune stones,1,72,256,256,256,1.000000
rune_essence_table,rune stones,1,73,256,256,256,1.000000
rune_essence_table,rune stones,1,74,256,256,256,1.000000
rune_essence_table,rune stones,1,75,256,256,256,1.000000
rune_essence_table,rune stones,1,76,256,256,256,1.000000
rune_essence_table,rune stones,1,77,256,256,256,1.000000
rune_essence_table,rune stones,1,78,256,256,256,1.000000
rune_essence_table,rune stones,1,79,256,256,256,1.000000
rune_essence_table,rune stones,1,80,256,256,256,1.000000
rune_essence_table,rune stones,1,81,256,256,256,1.000000
rune_essence_table,rune stones,1,82,256,256,256,1.000000
rune_essence_table,rune stones,1,83,256,256,256,1.000000
rune_essence_table,rune stones,1,84,256,256,256,1.000000
rune_essence_table,rune stones,1,85,256,256,256,1.000000
rune_essence_table,rune stones,1,86,256,256,256,1.000000
rune_essence_table,rune stones,1,87,256,256,256,1.000000
rune_essence_table,rune stones,1,88,256,256,256,1.000000
rune_essence_table,rune stones,1,89,256,256,256,1.000000
rune_essence_table,rune stones,1,90,256,256,256,1.000000
rune_essence_table,rune stones,1,91,256,256,256,1.000000
rune_essence_table,rune stones,1,92,256,256,256,1.000000
rune_essence_table,rune stones,1,93,256,256,256,1.000000
rune_essence_table,rune stones,1,94,256,256,256,1.000000
rune_essence_table,rune stones,1,95,256,256,256,1.000000
rune_essence_table,rune stones,1,96,256,256,256,1.000000
rune_essence_table,rune stones,1,97,256,256,256,1.000000
rune_essence_table,rune stones,1,98,256,256,256,1.000000
rune_essence_table,rune stones,1,99,256,256,257,1.000000
clay_rock_table,clay,1,1,128,400,129,0.503906
clay_rock_table,clay,1,2,128,400,131,0.511719
clay_rock_table,clay,1,3,128,400,134,0.523438
clay_rock_table,clay,1,4,128,400,137,0.535156
clay_rock_table,clay,1,5,128,400,139,0.542969
clay_rock_table,clay,1,6,128,400,142,0.554688
clay_rock_table,clay,1,7,128,400,145,0.566406
clay_rock_table,clay,1,8,128,400,147,0.574219
clay_rock_table,clay,1,9,128,400,150,0.585938
clay_rock_table,clay,1,10,128,400,153,0.597656
clay_rock_table,clay,1,11,128,400,155,0.605469
clay_rock_table,clay,1,12,128,400,158,0.617188
clay_rock_table,clay,1,13,128,400,161,0.628906
clay_rock_table,clay,1,14,128,400,165,0.644531
clay_rock_table,clay,1,15,128,400,167,0.652344
clay_rock_table,clay,1,16,128,400,170,0.664063
clay_rock_table,clay,1,17,128,400,173,0.675781
clay_rock_table,clay,1,18,128,400,175,0.683594
clay_rock_table,clay,1,19,128,400,178,0.695313
clay_rock_table,clay,1,20,128,400,181,0.707031
clay_rock_table,clay,1,21,128,400,183,0.714844
clay_rock_table,clay,1,22,128,400,186,0.726563
clay_rock_table,clay,1,23,128,400,189,0.738281
clay_rock_table,clay,1,24,128,400,191,0.746094
clay_rock_table,clay,1,25,128,400,194,0.757813
clay_rock_table,clay,1,26,128,400,198,0.773438
clay_rock_table,clay,1,27,128,400,201,0.785156
clay_rock_table,clay,1,28,128,400,203,0.792969
clay_rock_table,clay,1,29,128,400,206,0.804688
clay_rock_table,clay,1,30,128,400,209,0.816406
clay_rock_table,clay,1,31,128,400,211,0.824219
clay_rock_table,clay,1,32,128,400,214,0.835938
clay_rock_table,clay,1,33,128,400,217,0.847656
clay_rock_table,clay,1,34,128,400,219,0.855469
clay_rock_table,clay,1,35,128,400,222,0.867188
clay_rock_table,clay,1,36,128,400,225,0.878906
clay_rock_table,clay,1,37,128,400,227,0.886719
clay_rock_table,clay,1,38,128,400,231,0.902344
clay_rock_table,clay,1,39,128,400,234,0.914063
clay_rock_table,clay,1,40,128,400,237,0.925781
clay_rock_table,clay,1,41,128,400,239,0.933594
clay_rock_table,clay,1,42,128,400,242,0.945313
clay_rock_table,clay,1,43,128,400,245,0.957031
clay_rock_table,clay,1,44,128,400,247,0.964844
clay_rock_table,clay,1,45,128,400,250,0.976563
clay_rock_table,clay,1,46,128,400,253,0.988281
clay_rock_table,clay,1,47,128,400,255,0.996094
clay_rock_table,clay,1,48,128,400,258,1.000000
clay_rock_table,clay,1,49,128,400,261,1.000000
clay_rock_table,clay,1,50,128,400,265,1.000000
clay_rock_table,clay,1,51,128,400,267,1.000000
clay_rock_table,clay,1,52,128,400,270,1.000000
clay_rock_table,clay,1,53,128,400,273,1.000000
clay_rock_table,clay,1,54,128,400,275,1.000000
clay_rock_table,clay,1,55,128,400,278,1.000000
clay_rock_table,clay,1,56,128,400,281,1.000000
clay_rock_table,clay,1,57,128,400,283,1.000000
clay_rock_table,clay,1,58,128,400,286,1.000000
clay_rock_table,clay,1,59,128,400,289,1.000000
clay_rock_table,clay,1,60,128,400,291,1.000000
clay_rock_table,clay,1,61,128,400,294,1.000000
clay_rock_table,clay,1,62,128,400,297,1.000000
clay_rock_table,clay,1,63,128,400,301,1.000000
clay_rock_table,clay,1,64,128,400,303,1.000000
clay_rock_table,clay,1,65,128,400,306,1.000000
clay_rock_table,clay,1,66,128,400,309,1.000000
clay_rock_table,clay,1,67,128,400,311,1.000000
clay_rock_table,clay,1,68,128,400,314,1.000000
clay_rock_table,clay,1,69,128,400,317,1.000000
clay_rock_table,clay,1,70,128,400,319,1.000000
clay_rock_table,clay,1,71,128,400,322,1.000000
clay_rock_table,clay,1,72,128,400,325,1.000000
clay_rock_table,clay,1,73,128,400,327,1.000000
clay_rock_table,clay,1,74,128,400,330,1.000000
clay_rock_table,clay,1,75,128,400,334,1.000000
clay_rock_table,clay,1,76,128,400,337,1.000000
clay_rock_table,clay,1,77,128,400,339,1.000000
clay_rock_table,clay,1,78,128,400,342,1.000000
clay_rock_table,clay,1,79,128,400,345,1.000000
clay_rock_table,clay,1,80,128,400,347,1.000000
clay_rock_table,clay,1,81,128,400,350,1.000000
clay_rock_table,clay,1,82,128,400,353,1.000000
clay_rock_table,clay,1,83,128,400,355,1.000000
clay_rock_table,clay,1,84,128,400,358,1.000000
clay_rock_table,clay,1,85,128,400,361,1.000000
clay_rock_table,clay,1,86,128,400,363,1.000000
clay_rock_table,clay,1,87,128,400,367,1.000000
clay_rock_table,clay,1,88,128,400,370,1.000000
clay_rock_table,clay,1,89,128,400,373,1.000000
clay_rock_table,clay,1,90,128,400,375,1.000000
clay_rock_table,clay,1,91,128,400,378,1.000000
clay_rock_table,clay,1,92,128,400,381,1.000000
clay_rock_table,clay,1,93,128,400,383,1.000000
clay_rock_table,clay,1,94,128,400,386,1.000000
clay_rock_table,clay,1,95,128,400,389,1.000000
clay_rock_table,clay,1,96,128,400,391,1.000000
clay_rock_table,clay,1,97,128,400,394,1.000000
clay_rock_table,clay,1,98,128,400,397,1.000000
clay_rock_table,clay,1,99,128,400,401,1.000000
copper_rock_table,copper,1,1,128,400,129,0.503906
copper_rock_table,copper,1,2,128,400,131,0.511719
copper_rock_table,copper,1,3,128,400,134,0.523438
copper_rock_table,copper,1,4,128,400,137,0.535156
copper_rock_table,copper,1,5,128,400,139,0.542969
copper_rock_table,copper,1,6,128,400,142,0.554688
copper_rock_table,copper,1,7,128,400,145,0.566406
copper_rock_table,copper,1,8,128,400,147,0.574219
copper_rock_table,copper,1,9,128,400,150,0.585938
copper_rock_table,copper,1,10,128,400,153,0.597656
copper_rock_table,copper,1,11,128,400,155,0.605469
copper_rock_table,copper,1,12,128,400,158,0.617188
copper_rock_table,copper,1,13,128,400,161,0.628906
copper_rock_table,copper,1,14,128,400,165,0.644531
copper_rock_table,copper,1,15,128,400,167,0.652344
copper_rock_table,copper,1,16,128,400,170,0.664063
copper_rock_table,copper,1,17,128,400,173,0.675781
copper_rock_table,copper,1,18,128,400,175,0.683594
copper_rock_table,copper,1,19,128,400,178,0.695313
copper_rock_table,copper,1,20,128,400,181,0.707031
copper_rock_table,copper,1,21,128,400,183,0.714844
copper_rock_table,copper,1,22,128,400,186,0.726563
copper_rock_table,copper,1,23,128,400,189,0.738281
copper_rock_table,copper,1,24,128,400,191,0.746094
copper_rock_table,copper,1,25,128,400,194,0.757813
copper_rock_table,copper,1,26,128,400,198,0.773438
copper_rock_table,copper,1,27,128,400,201,0.785156
copper_rock_table,copper,1,28,128,400,203,0.792969
copper_rock_table,copper,1,29,128,400,206,0.804688
copper_rock_table,copper,1,30,128,400,209,0.816406
copper_rock_table,copper,1,31,128,400,211,0.824219
copper_rock_table,copper,1,32,128,400,214,0.835938
copper_rock_table,copper,1,33,128,400,217,0.847656
copper_rock_table,copper,1,34,128,400,219,0.855469
copper_rock_table,copper,1,35,128,400,222,0.867188
copper_rock_table,copper,1,36,128,400,225,0.878906
copper_rock_table,copper,1,37,128,400,227,0.886719
copper_rock_table,copper,1,38,128,400,231,0.902344
copper_rock_table,copper,1,39,128,400,234,0.914063
copper_rock_table,copper,1,40,128,400,237,0.925781
copper_rock_table,copper,1,41,128,400,239,0.933594
copper_rock_table,copper,1,42,128,400,242,0.945313
copper_rock_table,copper,1,43,128,400,245,0.957031
copper_rock_table,copper,1,44,128,400,247,0.964844
copper_rock_table,copper,1,45,128,400,250,0.976563
copper_rock_table,copper,1,46,128,400,253,0.988281
copper_rock_table,copper,1,47,128,400,255,0.996094
copper_rock_table,copper,1,48,128,400,258,1.000000
copper_rock_table,copper,1,49,128,400,261,1.000000
copper_rock_table,copper,1,50,128,400,265,1.000000
copper_rock_table,copper,1,51,128,400,267,1.000000
copper_rock_table,copper,1,52,128,400,270,1.000000
copper_rock_table,copper,1,53,128,400,273,1.000000
copper_rock_table,copper,1,54,128,400,275,1.000000
copper_rock_table,copper,1,55,128,400,278,1.000000
copper_rock_table,copper,1,56,128,400,281,1.000000
copper_rock_table,copper,1,57,128,400,283,1.000000
copper_rock_table,copper,1,58,128,400,286,1.000000
copper_rock_table,copper,1,59,128,400,289,1.000000
copper_rock_table,copper,1,60,128,400,291,1.000000
copper_rock_table,copper,1,61,128,400,294,1.000000
copper_rock_table,copper,1,62,128,400,297,1.000000
copper_rock_table,copper,1,63,128,400,301,1.000000
copper_rock_table,copper,1,64,128,400,303,1.000000
copper_rock_table,copper,1,65,128,400,306,1.000000
copper_rock_table,copper,1,66,128,400,309,1.000000
copper_rock_table,copper,1,67,128,400,311,1.000000
copper_rock_table,copper,1,68,128,400,314,1.000000
copper_rock_table,copper,1,69,128,400,317,1.000000
copper_rock_table,copper,1,70,128,400,319,1.000000
copper_rock_table,copper,1,71,128,400,322,1.000000
copper_rock_table,copper,1,72,128,400,325,1.000000
copper_rock_table,copper,1,73,128,400,327,1.000000
copper_rock_table,copper,1,74,128,400,330,1.000000
copper_rock_table,copper,1,75,128,400,334,1.000000
copper_rock_table,copper,1,76,128,400,337,1.000000
copper_rock_table,copper,1,77,128,400,339,1.000000
copper_rock_table,copper,1,78,128,400,342,1.000000
copper_rock_table,copper,1,79,128,400,345,1.000000
copper_rock_table,copper,1,80,128,400,347,1.000000
copper_rock_table,copper,1,81,128,400,350,1.000000
copper_rock_table,copper,1,82,128,400,353,1.000000
copper_rock_table,copper,1,83,128,400,355,1.000000
copper_rock_table,copper,1,84,128,400,358,1.000000
copper_rock_table,copper,1,85,128,400,361,1.000000
copper_rock_table,copper,1,86,128,400,363,1.000000
copper_rock_table,copper,1,87,128,400,367,1.000000
copper_rock_table,copper,1,88,128,400,370,1.000000
copper_rock_table,copper,1,89,128,400,373,1.000000
copper_rock_table,copper,1,90,128,400,375,1.000000
copper_rock_table,copper,1,91,128,400,378,1.000000
copper_rock_table,copper,1,92,128,400,381,1.000000
copper_rock_table,copper,1,93,128,400,383,1.000000
copper_rock_table,copper,1,94,128,400,386,1.000000
copper_rock_table,copper,1,95,128,400,389,1.000000
copper_rock_table,copper,1,96,128,400,391,1.000000
copper_rock_table,copper,1,97,128,400,394,1.000000
copper_rock_table,copper,1,98,128,400,397,1.000000
copper_rock_table,copper,1,99,128,400,401,1.000000
tin_rock_table,tin,1,1,128,400,129,0.503906
tin_rock_table,tin,1,2,128,400,131,0.511719
tin_rock_table,tin,1,3,128,400,134,0.523438
tin_rock_table,tin,1,4,128,400,137,0.535156
tin_rock_table,tin,1,5,128,400,139,0.542969
tin_rock_table,tin,1,6,128,400,142,0.554688
tin_rock_table,tin,1,7,128,400,145,0.566406
tin_rock_table,tin,1,8,128,400,147,0.574219
tin_rock_table,tin,1,9,128,400,150,0.585938
tin_rock_table,tin,1,10,128,400,153,0.597656
tin_rock_table,tin,1,11,128,400,155,0.605469
tin_rock_table,tin,1,12,128,400,158,0.617188
tin_rock_table,tin,1,13,128,400,161,0.628906
tin_rock_table,tin,1,14,128,400,165,0.644531
tin_rock_table,tin,1,15,128,400,167,0.652344
tin_rock_table,tin,1,16,128,400,170,0.664063
tin_rock_table,tin,1,17,128,400,173,0.675781
tin_rock_table,tin,1,18,128,400,175,0.683594
tin_rock_table,tin,1,19,128,400,178,0.695313
tin_rock_table,tin,1,20,128,400,181,0.707031
tin_rock_table,tin,1,21,128,400,183,0.714844
tin_rock_table,tin,1,22,128,400,186,0.726563
tin_rock_table,tin,1,23,128,400,189,0.738281
tin_rock_table,tin,1,24,128,400,191,0.746094
tin_rock_table,tin,1,25,128,400,194,0.757813
tin_rock_table,tin,1,26,128,400,198,0.773438
tin_rock_table,tin,1,27,128,400,201,0.785156
tin_rock_table,tin,1,28,128,400,203,0.792969
tin_rock_table,tin,1,29,128,400,206,0.804688
tin_rock_table,tin,1,30,128,400,209,0.816406
tin_rock_table,tin,1,31,128,400,211,0.824219
tin_rock_table,tin,1,32,128,400,214,0.835938
tin_rock_table,tin,1,33,128,400,217,0.847656
tin_rock_table,tin,1,34,128,400,219,0.855469
tin_rock_table,tin,1,35,128,400,222,0.867188
tin_rock_table,tin,1,36,128,400,225,0.878906
tin_rock_table,tin,1,37,128,400,227,0.886719
tin_rock_table,tin,1,38,128,400,231,0.902344
tin_rock_table,tin,1,39,128,400,234,0.914063
tin_rock_table,tin,1,40,128,400,237,0.925781
tin_rock_table,tin,1,41,128,400,239,0.933594
tin_rock_table,tin,1,42,128,400,242,0.945313
tin_rock_table,tin,1,43,128,400,245,0.957031
tin_rock_table,tin,1,44,128,400,247,0.964844
tin_rock_table,tin,1,45,128,400,250,0.976563
tin_rock_table,tin,1,46,128,400,253,0.988281
tin_rock_table,tin,1,47,128,400,255,0.996094
tin_rock_table,tin,1,48,128,400,258,1.000000
tin_rock_table,tin,1,49,128,400,261,1.000000
tin_rock_table,tin,1,50,128,400,265,1.000000
tin_rock_table,tin,1,51,128,400,267,1.000000
tin_rock_table,tin,1,52,128,400,270,1.000000
tin_rock_table,tin,1,53,128,400,273,1.000000
tin_rock_table,tin,1,54,128,400,275,1.000000
tin_rock_table,tin,1,55,128,400,278,1.000000
tin_rock_table,tin,1,56,128,400,281,1.000000
tin_rock_table,tin,1,57,128,400,283,1.000000
tin_rock_table,tin,1,58,128,400,286,1.000000
tin_rock_table,tin,1,59,128,400,289,1.000000
tin_rock_table,tin,1,60,128,400,291,1.000000
tin_rock_table,tin,1,61,128,400,294,1.000000
tin_rock_table,tin,1,62,128,400,297,1.000000
tin_rock_table,tin,1,63,128,400,301,1.000000
tin_rock_table,tin,1,64,128,400,303,1.000000
tin_rock_table,tin,1,65,128,400,306,1.000000
tin_rock_table,tin,1,66,128,400,309,1.000000
tin_rock_table,tin,1,67,128,400,311,1.000000
tin_rock_table,tin,1,68,128,400,314,1.000000
tin_rock_table,tin,1,69,128,400,317,1.000000
tin_rock_table,tin,1,70,128,400,319,1.000000
tin_rock_table,tin,1,71,128,400,322,1.000000
tin_rock_table,tin,1,72,128,400,325,1.000000
tin_rock_table,tin,1,73,128,400,327,1.000000
tin_rock_table,tin,1,74,128,400,330,1.000000
tin_rock_table,tin,1,75,128,400,334,1.000000
tin_rock_table,tin,1,76,128,400,337,1.000000
tin_rock_table,tin,1,77,128,400,339,1.000000
tin_rock_table,tin,1,78,128,400,342,1.000000
tin_rock_table,tin,1,79,128,400,345,1.000000
tin_rock_table,tin,1,80,128,400,347,1.000000
tin_rock_table,tin,1,81,128,400,350,1.000000
tin_rock_table,tin,1,82,128,400,353,1.000000
tin_rock_table,tin,1,83,128,400,355,1.000000
tin_rock_table,tin,1,84,128,400,358,1.000000
tin_rock_table,tin,1,85,128,400,361,1.000000
tin_rock_table,tin,1,86,128,400,363,1.000000
tin_rock_table,tin,1,87,128,400,367,1.000000
tin_rock_table,tin,1,88,128,400,370,1.000000
tin_rock_table,tin,1,89,128,400,373,1.000000
tin_rock_table,tin,1,90,128,400,375,1.000000
tin_rock_table,tin,1,91,128,400,378,1.000000
tin_rock_table,tin,1,92,128,400,381,1.000000
tin_rock_table,tin,1,93,128,400,383,1.000000
tin_rock_table,tin,1,94,128,400,386,1.000000
tin_rock_table,tin,1,95,128,400,389,1.000000
tin_rock_table,tin,1,96,128,400,391,1.000000
tin_rock_table,tin,1,97,128,400,394,1.000000
tin_rock_table,tin,1,98,128,400,397,1.000000
tin_rock_table,tin,1,99,128,400,401,1.000000
iron_rock_table,iron,15,1,96,350,97,0.000000
iron_rock_table,iron,15,2,96,350,99,0.000000
iron_rock_table,iron,15,3,96,350,102,0.000000
iron_rock_table,iron,15,4,96,350,104,0.000000
iron_rock_table,iron,15,5,96,350,107,0.000000
iron_rock_table,iron,15,6,96,350,109,0.000000
iron_rock_table,iron,15,7,96,350,112,0.000000
iron_rock_table,iron,15,8,96,350,115,0.000000
iron_rock_table,iron,15,9,96,350,117,0.000000
iron_rock_table,iron,15,10,96,350,120,0.000000
iron_rock_table,iron,15,11,96,350,122,0.000000
iron_rock_table,iron,15,12,96,350,125,0.000000
iron_rock_table,iron,15,13,96,350,127,0.000000
iron_rock_table,iron,15,14,96,350,130,0.000000
iron_rock_table,iron,15,15,96,350,133,0.519531
iron_rock_table,iron,15,16,96,350,135,0.527344
iron_rock_table,iron,15,17,96,350,138,0.539063
iron_rock_table,iron,15,18,96,350,140,0.546875
iron_rock_table,iron,15,19,96,350,143,0.558594
iron_rock_table,iron,15,20,96,350,145,0.566406
iron_rock_table,iron,15,21,96,350,148,0.578125
iron_rock_table,iron,15,22,96,350,151,0.589844
iron_rock_table,iron,15,23,96,350,153,0.597656
iron_rock_table,iron,15,24,96,350,156,0.609375
iron_rock_table,iron,15,25,96,350,158,0.617188
iron_rock_table,iron,15,26,96,350,161,0.628906
iron_rock_table,iron,15,27,96,350,163,0.636719
iron_rock_table,iron,15,28,96,350,166,0.648438
iron_rock_table,iron,15,29,96,350,169,0.660156
iron_rock_table,iron,15,30,96,350,171,0.667969
iron_rock_table,iron,15,31,96,350,174,0.679688
iron_rock_table,iron,15,32,96,350,176,0.687500
iron_rock_table,iron,15,33,96,350,179,0.699219
iron_rock_table,iron,15,34,96,350,181,0.707031
iron_rock_table,iron,15,35,96,350,184,0.718750
iron_rock_table,iron,15,36,96,350,187,0.730469
iron_rock_table,iron,15,37,96,350,189,0.738281
iron_rock_table,iron,15,38,96,350,192,0.750000
iron_rock_table,iron,15,39,96,350,194,0.757813
iron_rock_table,iron,15,40,96,350,197,0.769531
iron_rock_table,iron,15,41,96,350,199,0.777344
iron_rock_table,iron,15,42,96,350,202,0.789063
iron_rock_table,iron,15,43,96,350,205,0.800781
iron_rock_table,iron,15,44,96,350,207,0.808594
iron_rock_table,iron,15,45,96,350,210,0.820313
iron_rock_table,iron,15,46,96,350,212,0.828125
iron_rock_table,iron,15,47,96,350,215,0.839844
iron_rock_table,iron,15,48,96,350,217,0.847656
iron_rock_table,iron,15,49,96,350,220,0.859375
iron_rock_table,iron,15,50,96,350,224,0.875000
iron_rock_table,iron,15,51,96,350,226,0.882813
