block,ore_name,rock_level,level,low,high,value,probability
iron_rock_table,iron,15,52,96,350,229,0.894531
iron_rock_table,iron,15,53,96,350,231,0.902344
iron_rock_table,iron,15,54,96,350,234,0.914063
iron_rock_table,iron,15,55,96,350,236,0.921875
iron_rock_table,iron,15,56,96,350,239,0.933594
iron_rock_table,iron,15,57,96,350,242,0.945313
iron_rock_table,iron,15,58,96,350,244,0.953125
iron_rock_table,iron,15,59,96,350,247,0.964844
iron_rock_table,iron,15,60,96,350,249,0.972656
iron_rock_table,iron,15,61,96,350,252,0.984375
iron_rock_table,iron,15,62,96,350,254,0.992188
iron_rock_table,iron,15,63,96,350,257,1.000000
iron_rock_table,iron,15,64,96,350,260,1.000000
iron_rock_table,iron,15,65,96,350,262,1.000000
iron_rock_table,iron,15,66,96,350,265,1.000000
iron_rock_table,iron,15,67,96,350,267,1.000000
iron_rock_table,iron,15,68,96,350,270,1.000000
iron_rock_table,iron,15,69,96,350,272,1.000000
iron_rock_table,iron,15,70,96,350,275,1.000000
iron_rock_table,iron,15,71,96,350,278,1.000000
iron_rock_table,iron,15,72,96,350,280,1.000000
iron_rock_table,iron,15,73,96,350,283,1.000000
iron_rock_table,iron,15,74,96,350,285,1.000000
iron_rock_table,iron,15,75,96,350,288,1.000000
iron_rock_table,iron,15,76,96,350,290,1.000000
iron_rock_table,iron,15,77,96,350,293,1.000000
iron_rock_table,iron,15,78,96,350,296,1.000000
iron_rock_table,iron,15,79,96,350,298,1.000000
iron_rock_table,iron,15,80,96,350,301,1.000000
iron_rock_table,iron,15,81,96,350,303,1.000000
iron_rock_table,iron,15,82,96,350,306,1.000000
iron_rock_table,iron,15,83,96,350,308,1.000000
iron_rock_table,iron,15,84,96,350,311,1.000000
iron_rock_table,iron,15,85,96,350,314,1.000000
iron_rock_table,iron,15,86,96,350,316,1.000000
iron_rock_table,iron,15,87,96,350,319,1.000000
iron_rock_table,iron,15,88,96,350,321,1.000000
iron_rock_table,iron,15,89,96,350,324,1.000000
iron_rock_table,iron,15,90,96,350,326,1.000000
iron_rock_table,iron,15,91,96,350,329,1.000000
iron_rock_table,iron,15,92,96,350,332,1.000000
iron_rock_table,iron,15,93,96,350,334,1.000000
iron_rock_table,iron,15,94,96,350,337,1.000000
iron_rock_table,iron,15,95,96,350,339,1.000000
iron_rock_table,iron,15,96,96,350,342,1.000000
iron_rock_table,iron,15,97,96,350,344,1.000000
iron_rock_table,iron,15,98,96,350,347,1.000000
iron_rock_table,iron,15,99,96,350,351,1.000000
coal_rock_table,coal,30,1,16,100,17,0.000000
coal_rock_table,coal,30,2,16,100,17,0.000000
coal_rock_table,coal,30,3,16,100,18,0.000000
coal_rock_table,coal,30,4,16,100,19,0.000000
coal_rock_table,coal,30,5,16,100,20,0.000000
coal_rock_table,coal,30,6,16,100,21,0.000000
coal_rock_table,coal,30,7,16,100,22,0.000000
coal_rock_table,coal,30,8,16,100,22,0.000000
coal_rock_table,coal,30,9,16,100,23,0.000000
coal_rock_table,coal,30,10,16,100,24,0.000000
coal_rock_table,coal,30,11,16,100,25,0.000000
coal_rock_table,coal,30,12,16,100,26,0.000000
coal_rock_table,coal,30,13,16,100,27,0.000000
coal_rock_table,coal,30,14,16,100,27,0.000000
coal_rock_table,coal,30,15,16,100,28,0.000000
coal_rock_table,coal,30,16,16,100,29,0.000000
coal_rock_table,coal,30,17,16,100,30,0.000000
coal_rock_table,coal,30,18,16,100,31,0.000000
coal_rock_table,coal,30,19,16,100,32,0.000000
coal_rock_table,coal,30,20,16,100,32,0.000000
coal_rock_table,coal,30,21,16,100,33,0.000000
coal_rock_table,coal,30,22,16,100,34,0.000000
coal_rock_table,coal,30,23,16,100,35,0.000000
coal_rock_table,coal,30,24,16,100,36,0.000000
coal_rock_table,coal,30,25,16,100,37,0.000000
coal_rock_table,coal,30,26,16,100,37,0.000000
coal_rock_table,coal,30,27,16,100,38,0.000000
coal_rock_table,coal,30,28,16,100,39,0.000000
coal_rock_table,coal,30,29,16,100,40,0.000000
coal_rock_table,coal,30,30,16,100,41,0.160156
coal_rock_table,coal,30,31,16,100,42,0.164063
coal_rock_table,coal,30,32,16,100,42,0.164063
coal_rock_table,coal,30,33,16,100,43,0.167969
coal_rock_table,coal,30,34,16,100,44,0.171875
coal_rock_table,coal,30,35,16,100,45,0.175781
coal_rock_table,coal,30,36,16,100,46,0.179688
coal_rock_table,coal,30,37,16,100,47,0.183594
coal_rock_table,coal,30,38,16,100,47,0.183594
coal_rock_table,coal,30,39,16,100,48,0.187500
coal_rock_table,coal,30,40,16,100,49,0.191406
coal_rock_table,coal,30,41,16,100,50,0.195313
coal_rock_table,coal,30,42,16,100,51,0.199219
coal_rock_table,coal,30,43,16,100,52,0.203125
coal_rock_table,coal,30,44,16,100,52,0.203125
coal_rock_table,coal,30,45,16,100,53,0.207031
coal_rock_table,coal,30,46,16,100,54,0.210938
coal_rock_table,coal,30,47,16,100,55,0.214844
coal_rock_table,coal,30,48,16,100,56,0.218750
coal_rock_table,coal,30,49,16,100,57,0.222656
coal_rock_table,coal,30,50,16,100,59,0.230469
coal_rock_table,coal,30,51,16,100,59,0.230469
coal_rock_table,coal,30,52,16,100,60,0.234375
coal_rock_table,coal,30,53,16,100,61,0.238281
coal_rock_table,coal,30,54,16,100,62,0.242188
coal_rock_table,coal,30,55,16,100,63,0.246094
coal_rock_table,coal,30,56,16,100,64,0.250000
coal_rock_table,coal,30,57,16,100,64,0.250000
coal_rock_table,coal,30,58,16,100,65,0.253906
coal_rock_table,coal,30,59,16,100,66,0.257813
coal_rock_table,coal,30,60,16,100,67,0.261719
coal_rock_table,coal,30,61,16,100,68,0.265625
coal_rock_table,coal,30,62,16,100,69,0.269531
coal_rock_table,coal,30,63,16,100,69,0.269531
coal_rock_table,coal,30,64,16,100,70,0.273438
coal_rock_table,coal,30,65,16,100,71,0.277344
coal_rock_table,coal,30,66,16,100,72,0.281250
coal_rock_table,coal,30,67,16,100,73,0.285156
coal_rock_table,coal,30,68,16,100,74,0.289063
coal_rock_table,coal,30,69,16,100,74,0.289063
coal_rock_table,coal,30,70,16,100,75,0.292969
coal_rock_table,coal,30,71,16,100,76,0.296875
coal_rock_table,coal,30,72,16,100,77,0.300781
coal_rock_table,coal,30,73,16,100,78,0.304688
coal_rock_table,coal,30,74,16,100,79,0.308594
coal_rock_table,coal,30,75,16,100,79,0.308594
coal_rock_table,coal,30,76,16,100,80,0.312500
coal_rock_table,coal,30,77,16,100,81,0.316406
coal_rock_table,coal,30,78,16,100,82,0.320313
coal_rock_table,coal,30,79,16,100,83,0.324219
coal_rock_table,coal,30,80,16,100,84,0.328125
coal_rock_table,coal,30,81,16,100,84,0.328125
coal_rock_table,coal,30,82,16,100,85,0.332031
coal_rock_table,coal,30,83,16,100,86,0.335938
coal_rock_table,coal,30,84,16,100,87,0.339844
coal_rock_table,coal,30,85,16,100,88,0.343750
coal_rock_table,coal,30,86,16,100,89,0.347656
coal_rock_table,coal,30,87,16,100,89,0.347656
coal_rock_table,coal,30,88,16,100,90,0.351563
coal_rock_table,coal,30,89,16,100,91,0.355469
coal_rock_table,coal,30,90,16,100,92,0.359375
coal_rock_table,coal,30,91,16,100,93,0.363281
coal_rock_table,coal,30,92,16,100,94,0.367188
coal_rock_table,coal,30,93,16,100,94,0.367188
coal_rock_table,coal,30,94,16,100,95,0.371094
coal_rock_table,coal,30,95,16,100,96,0.375000
coal_rock_table,coal,30,96,16,100,97,0.378906
coal_rock_table,coal,30,97,16,100,98,0.382813
coal_rock_table,coal,30,98,16,100,99,0.386719
coal_rock_table,coal,30,99,16,100,101,0.394531
gold_rock_table,gold,40,1,7,75,8,0.000000
gold_rock_table,gold,40,2,7,75,7,0.000000
gold_rock_table,gold,40,3,7,75,8,0.000000
gold_rock_table,gold,40,4,7,75,9,0.000000
gold_rock_table,gold,40,5,7,75,10,0.000000
gold_rock_table,gold,40,6,7,75,10,0.000000
gold_rock_table,gold,40,7,7,75,11,0.000000
gold_rock_table,gold,40,8,7,75,12,0.000000
gold_rock_table,gold,40,9,7,75,13,0.000000
gold_rock_table,gold,40,10,7,75,13,0.000000
gold_rock_table,gold,40,11,7,75,14,0.000000
gold_rock_table,gold,40,12,7,75,15,0.000000
gold_rock_table,gold,40,13,7,75,16,0.000000
gold_rock_table,gold,40,14,7,75,16,0.000000
gold_rock_table,gold,40,15,7,75,17,0.000000
gold_rock_table,gold,40,16,7,75,17,0.000000
gold_rock_table,gold,40,17,7,75,18,0.000000
gold_rock_table,gold,40,18,7,75,19,0.000000
gold_rock_table,gold,40,19,7,75,19,0.000000
gold_rock_table,gold,40,20,7,75,20,0.000000
gold_rock_table,gold,40,21,7,75,21,0.000000
gold_rock_table,gold,40,22,7,75,22,0.000000
gold_rock_table,gold,40,23,7,75,22,0.000000
gold_rock_table,gold,40,24,7,75,23,0.000000
gold_rock_table,gold,40,25,7,75,24,0.000000
gold_rock_table,gold,40,26,7,75,25,0.000000
gold_rock_table,gold,40,27,7,75,25,0.000000
gold_rock_table,gold,40,28,7,75,26,0.000000
gold_rock_table,gold,40,29,7,75,27,0.000000
gold_rock_table,gold,40,30,7,75,27,0.000000
gold_rock_table,gold,40,31,7,75,27,0.000000
gold_rock_table,gold,40,32,7,75,28,0.000000
gold_rock_table,gold,40,33,7,75,29,0.000000
gold_rock_table,gold,40,34,7,75,30,0.000000
gold_rock_table,gold,40,35,7,75,31,0.000000
gold_rock_table,gold,40,36,7,75,31,0.000000
gold_rock_table,gold,40,37,7,75,32,0.000000
gold_rock_table,gold,40,38,7,75,33,0.000000
gold_rock_table,gold,40,39,7,75,34,0.000000
gold_rock_table,gold,40,40,7,75,34,0.132813
gold_rock_table,gold,40,41,7,75,35,0.136719
gold_rock_table,gold,40,42,7,75,36,0.140625
gold_rock_table,gold,40,43,7,75,37,0.144531
gold_rock_table,gold,40,44,7,75,36,0.140625
gold_rock_table,gold,40,45,7,75,37,0.144531
gold_rock_table,gold,40,46,7,75,38,0.148438
gold_rock_table,gold,40,47,7,75,39,0.152344
gold_rock_table,gold,40,48,7,75,39,0.152344
gold_rock_table,gold,40,49,7,75,40,0.156250
gold_rock_table,gold,40,50,7,75,41,0.160156
gold_rock_table,gold,40,51,7,75,42,0.164063
gold_rock_table,gold,40,52,7,75,43,0.167969
gold_rock_table,gold,40,53,7,75,43,0.167969
gold_rock_table,gold,40,54,7,75,44,0.171875
gold_rock_table,gold,40,55,7,75,45,0.175781
gold_rock_table,gold,40,56,7,75,46,0.179688
gold_rock_table,gold,40,57,7,75,46,0.179688
gold_rock_table,gold,40,58,7,75,46,0.179688
gold_rock_table,gold,40,59,7,75,47,0.183594
gold_rock_table,gold,40,60,7,75,48,0.187500
gold_rock_table,gold,40,61,7,75,48,0.187500
gold_rock_table,gold,40,62,7,75,49,0.191406
gold_rock_table,gold,40,63,7,75,50,0.195313
gold_rock_table,gold,40,64,7,75,51,0.199219
gold_rock_table,gold,40,65,7,75,51,0.199219
gold_rock_table,gold,40,66,7,75,52,0.203125
gold_rock_table,gold,40,67,7,75,53,0.207031
gold_rock_table,gold,40,68,7,75,54,0.210938
gold_rock_table,gold,40,69,7,75,55,0.214844
gold_rock_table,gold,40,70,7,75,55,0.214844
gold_rock_table,gold,40,71,7,75,56,0.218750
gold_rock_table,gold,40,72,7,75,56,0.218750
gold_rock_table,gold,40,73,7,75,57,0.222656
gold_rock_table,gold,40,74,7,75,57,0.222656
gold_rock_table,gold,40,75,7,75,58,0.226563
gold_rock_table,gold,40,76,7,75,59,0.230469
gold_rock_table,gold,40,77,7,75,60,0.234375
gold_rock_table,gold,40,78,7,75,60,0.234375
gold_rock_table,gold,40,79,7,75,61,0.238281
gold_rock_table,gold,40,80,7,75,62,0.242188
gold_rock_table,gold,40,81,7,75,63,0.246094
gold_rock_table,gold,40,82,7,75,63,0.246094
gold_rock_table,gold,40,83,7,75,64,0.250000
gold_rock_table,gold,40,84,7,75,65,0.253906
gold_rock_table,gold,40,85,7,75,66,0.257813
gold_rock_table,gold,40,86,7,75,66,0.257813
gold_rock_table,gold,40,87,7,75,66,0.257813
gold_rock_table,gold,40,88,7,75,67,0.261719
gold_rock_table,gold,40,89,7,75,68,0.265625
gold_rock_table,gold,40,90,7,75,69,0.269531
gold_rock_table,gold,40,91,7,75,69,0.269531
gold_rock_table,gold,40,92,7,75,70,0.273438
gold_rock_table,gold,40,93,7,75,71,0.277344
gold_rock_table,gold,40,94,7,75,72,0.281250
gold_rock_table,gold,40,95,7,75,72,0.281250
gold_rock_table,gold,40,96,7,75,73,0.285156
gold_rock_table,gold,40,97,7,75,74,0.289063
gold_rock_table,gold,40,98,7,75,75,0.292969
gold_rock_table,gold,40,99,7,75,76,0.296875
silver_rock_table,silver,20,1,25,200,26,0.000000
silver_rock_table,silver,20,2,25,200,27,0.000000
silver_rock_table,silver,20,3,25,200,29,0.000000
silver_rock_table,silver,20,4,25,200,31,0.000000
silver_rock_table,silver,20,5,25,200,32,0.000000
silver_rock_table,silver,20,6,25,200,34,0.000000
silver_rock_table,silver,20,7,25,200,36,0.000000
silver_rock_table,silver,20,8,25,200,38,0.000000
silver_rock_table,silver,20,9,25,200,39,0.000000
silver_rock_table,silver,20,10,25,200,41,0.000000
silver_rock_table,silver,20,11,25,200,43,0.000000
silver_rock_table,silver,20,12,25,200,45,0.000000
silver_rock_table,silver,20,13,25,200,46,0.000000
silver_rock_table,silver,20,14,25,200,48,0.000000
silver_rock_table,silver,20,15,25,200,50,0.000000
silver_rock_table,silver,20,16,25,200,52,0.000000
silver_rock_table,silver,20,17,25,200,53,0.000000
silver_rock_table,silver,20,18,25,200,55,0.000000
silver_rock_table,silver,20,19,25,200,57,0.000000
silver_rock_table,silver,20,20,25,200,59,0.230469
silver_rock_table,silver,20,21,25,200,60,0.234375
silver_rock_table,silver,20,22,25,200,62,0.242188
silver_rock_table,silver,20,23,25,200,64,0.250000
silver_rock_table,silver,20,24,25,200,66,0.257813
silver_rock_table,silver,20,25,25,200,67,0.261719
silver_rock_table,silver,20,26,25,200,70,0.273438
silver_rock_table,silver,20,27,25,200,72,0.281250
silver_rock_table,silver,20,28,25,200,74,0.289063
silver_rock_table,silver,20,29,25,200,75,0.292969
silver_rock_table,silver,20,30,25,200,77,0.300781
silver_rock_table,silver,20,31,25,200,79,0.308594
silver_rock_table,silver,20,32,25,200,81,0.316406
silver_rock_table,silver,20,33,25,200,82,0.320313
silver_rock_table,silver,20,34,25,200,84,0.328125
silver_rock_table,silver,20,35,25,200,86,0.335938
silver_rock_table,silver,20,36,25,200,88,0.343750
silver_rock_table,silver,20,37,25,200,89,0.347656
silver_rock_table,silver,20,38,25,200,91,0.355469
silver_rock_table,silver,20,39,25,200,93,0.363281
silver_rock_table,silver,20,40,25,200,95,0.371094
silver_rock_table,silver,20,41,25,200,96,0.375000
silver_rock_table,silver,20,42,25,200,98,0.382813
silver_rock_table,silver,20,43,25,200,100,0.390625
silver_rock_table,silver,20,44,25,200,102,0.398438
silver_rock_table,silver,20,45,25,200,103,0.402344
silver_rock_table,silver,20,46,25,200,105,0.410156
silver_rock_table,silver,20,47,25,200,107,0.417969
silver_rock_table,silver,20,48,25,200,109,0.425781
silver_rock_table,silver,20,49,25,200,110,0.429688
silver_rock_table,silver,20,50,25,200,113,0.441406
silver_rock_table,silver,20,51,25,200,115,0.449219
silver_rock_table,silver,20,52,25,200,116,0.453125
silver_rock_table,silver,20,53,25,200,118,0.460938
silver_rock_table,silver,20,54,25,200,120,0.468750
silver_rock_table,silver,20,55,25,200,122,0.476563
silver_rock_table,silver,20,56,25,200,123,0.480469
silver_rock_table,silver,20,57,25,200,125,0.488281
silver_rock_table,silver,20,58,25,200,127,0.496094
silver_rock_table,silver,20,59,25,200,129,0.503906
silver_rock_table,silver,20,60,25,200,130,0.507813
silver_rock_table,silver,20,61,25,200,132,0.515625
silver_rock_table,silver,20,62,25,200,134,0.523438
silver_rock_table,silver,20,63,25,200,136,0.531250
silver_rock_table,silver,20,64,25,200,137,0.535156
silver_rock_table,silver,20,65,25,200,139,0.542969
silver_rock_table,silver,20,66,25,200,141,0.550781
silver_rock_table,silver,20,67,25,200,143,0.558594
silver_rock_table,silver,20,68,25,200,144,0.562500
silver_rock_table,silver,20,69,25,200,146,0.570313
silver_rock_table,silver,20,70,25,200,148,0.578125
silver_rock_table,silver,20,71,25,200,150,0.585938
silver_rock_table,silver,20,72,25,200,151,0.589844
silver_rock_table,silver,20,73,25,200,153,0.597656
silver_rock_table,silver,20,74,25,200,155,0.605469
silver_rock_table,silver,20,75,25,200,158,0.617188
silver_rock_table,silver,20,76,25,200,159,0.621094
silver_rock_table,silver,20,77,25,200,161,0.628906
silver_rock_table,silver,20,78,25,200,163,0.636719
silver_rock_table,silver,20,79,25,200,165,0.644531
silver_rock_table,silver,20,80,25,200,166,0.648438
silver_rock_table,silver,20,81,25,200,168,0.656250
silver_rock_table,silver,20,82,25,200,170,0.664063
silver_rock_table,silver,20,83,25,200,172,0.671875
silver_rock_table,silver,20,84,25,200,173,0.675781
silver_rock_table,silver,20,85,25,200,175,0.683594
silver_rock_table,silver,20,86,25,200,177,0.691406
silver_rock_table,silver,20,87,25,200,179,0.699219
silver_rock_table,silver,20,88,25,200,180,0.703125
silver_rock_table,silver,20,89,25,200,182,0.710938
silver_rock_table,silver,20,90,25,200,184,0.718750
silver_rock_table,silver,20,91,25,200,186,0.726563
silver_rock_table,silver,20,92,25,200,187,0.730469
silver_rock_table,silver,20,93,25,200,189,0.738281
silver_rock_table,silver,20,94,25,200,191,0.746094
silver_rock_table,silver,20,95,25,200,193,0.753906
silver_rock_table,silver,20,96,25,200,194,0.757813
silver_rock_table,silver,20,97,25,200,196,0.765625
silver_rock_table,silver,20,98,25,200,198,0.773438
silver_rock_table,silver,20,99,25,200,201,0.785156
mithril_rock_table,mithril,55,1,5,50,6,0.000000
mithril_rock_table,mithril,55,2,5,50,5,0.000000
mithril_rock_table,mithril,55,3,5,50,6,0.000000
mithril_rock_table,mithril,55,4,5,50,6,0.000000
mithril_rock_table,mithril,55,5,5,50,7,0.000000
mithril_rock_table,mithril,55,6,5,50,7,0.000000
mithril_rock_table,mithril,55,7,5,50,8,0.000000
mithril_rock_table,mithril,55,8,5,50,8,0.000000
mithril_rock_table,mithril,55,9,5,50,9,0.000000
mithril_rock_table,mithril,55,10,5,50,9,0.000000
mithril_rock_table,mithril,55,11,5,50,10,0.000000
mithril_rock_table,mithril,55,12,5,50,10,0.000000
mithril_rock_table,mithril,55,13,5,50,11,0.000000
mithril_rock_table,mithril,55,14,5,50,11,0.000000
mithril_rock_table,mithril,55,15,5,50,12,0.000000
mithril_rock_table,mithril,55,16,5,50,12,0.000000
mithril_rock_table,mithril,55,17,5,50,13,0.000000
mithril_rock_table,mithril,55,18,5,50,13,0.000000
mithril_rock_table,mithril,55,19,5,50,14,0.000000
mithril_rock_table,mithril,55,20,5,50,14,0.000000
mithril_rock_table,mithril,55,21,5,50,14,0.000000
mithril_rock_table,mithril,55,22,5,50,14,0.000000
mithril_rock_table,mithril,55,23,5,50,15,0.000000
mithril_rock_table,mithril,55,24,5,50,15,0.000000
mithril_rock_table,mithril,55,25,5,50,16,0.000000
mithril_rock_table,mithril,55,26,5,50,16,0.000000
mithril_rock_table,mithril,55,27,5,50,17,0.000000
mithril_rock_table,mithril,55,28,5,50,17,0.000000
mithril_rock_table,mithril,55,29,5,50,18,0.000000
mithril_rock_table,mithril,55,30,5,50,18,0.000000
mithril_rock_table,mithril,55,31,5,50,19,0.000000
mithril_rock_table,mithril,55,32,5,50,19,0.000000
mithril_rock_table,mithril,55,33,5,50,20,0.000000
mithril_rock_table,mithril,55,34,5,50,20,0.000000
mithril_rock_table,mithril,55,35,5,50,21,0.000000
mithril_rock_table,mithril,55,36,5,50,21,0.000000
mithril_rock_table,mithril,55,37,5,50,22,0.000000
mithril_rock_table,mithril,55,38,5,50,22,0.000000
mithril_rock_table,mithril,55,39,5,50,23,0.000000
mithril_rock_table,mithril,55,40,5,50,23,0.000000
mithril_rock_table,mithril,55,41,5,50,23,0.000000
mithril_rock_table,mithril,55,42,5,50,23,0.000000
mithril_rock_table,mithril,55,43,5,50,24,0.000000
mithril_rock_table,mithril,55,44,5,50,24,0.000000
mithril_rock_table,mithril,55,45,5,50,25,0.000000
mithril_rock_table,mithril,55,46,5,50,25,0.000000
mithril_rock_table,mithril,55,47,5,50,26,0.000000
mithril_rock_table,mithril,55,48,5,50,26,0.000000
mithril_rock_table,mithril,55,49,5,50,27,0.000000
mithril_rock_table,mithril,55,50,5,50,28,0.000000
mithril_rock_table,mithril,55,51,5,50,28,0.000000
mithril_rock_table,mithril,55,52,5,50,29,0.000000
mithril_rock_table,mithril,55,53,5,50,29,0.000000
mithril_rock_table,mithril,55,54,5,50,30,0.000000
mithril_rock_table,mithril,55,55,5,50,30,0.117188
mithril_rock_table,mithril,55,56,5,50,31,0.121094
mithril_rock_table,mithril,55,57,5,50,31,0.121094
mithril_rock_table,mithril,55,58,5,50,32,0.125000
mithril_rock_table,mithril,55,59,5,50,32,0.125000
mithril_rock_table,mithril,55,60,5,50,32,0.125000
mithril_rock_table,mithril,55,61,5,50,32,0.125000
mithril_rock_table,mithril,55,62,5,50,33,0.128906
mithril_rock_table,mithril,55,63,5,50,33,0.128906
mithril_rock_table,mithril,55,64,5,50,34,0.132813
mithril_rock_table,mithril,55,65,5,50,34,0.132813
mithril_rock_table,mithril,55,66,5,50,35,0.136719
mithril_rock_table,mithril,55,67,5,50,35,0.136719
mithril_rock_table,mithril,55,68,5,50,36,0.140625
mithril_rock_table,mithril,55,69,5,50,36,0.140625
mithril_rock_table,mithril,55,70,5,50,37,0.144531
mithril_rock_table,mithril,55,71,5,50,37,0.144531
mithril_rock_table,mithril,55,72,5,50,38,0.148438
mithril_rock_table,mithril,55,73,5,50,38,0.148438
mithril_rock_table,mithril,55,74,5,50,39,0.152344
mithril_rock_table,mithril,55,75,5,50,39,0.152344
mithril_rock_table,mithril,55,76,5,50,40,0.156250
mithril_rock_table,mithril,55,77,5,50,40,0.156250
mithril_rock_table,mithril,55,78,5,50,41,0.160156
mithril_rock_table,mithril,55,79,5,50,41,0.160156
mithril_rock_table,mithril,55,80,5,50,41,0.160156
mithril_rock_table,mithril,55,81,5,50,41,0.160156
mithril_rock_table,mithril,55,82,5,50,42,0.164063
mithril_rock_table,mithril,55,83,5,50,42,0.164063
mithril_rock_table,mithril,55,84,5,50,43,0.167969
mithril_rock_table,mithril,55,85,5,50,43,0.167969
mithril_rock_table,mithril,55,86,5,50,44,0.171875
mithril_rock_table,mithril,55,87,5,50,44,0.171875
mithril_rock_table,mithril,55,88,5,50,45,0.175781
mithril_rock_table,mithril,55,89,5,50,45,0.175781
mithril_rock_table,mithril,55,90,5,50,46,0.179688
mithril_rock_table,mithril,55,91,5,50,46,0.179688
mithril_rock_table,mithril,55,92,5,50,47,0.183594
mithril_rock_table,mithril,55,93,5,50,47,0.183594
mithril_rock_table,mithril,55,94,5,50,48,0.187500
mithril_rock_table,mithril,55,95,5,50,48,0.187500
mithril_rock_table,mithril,55,96,5,50,49,0.191406
mithril_rock_table,mithril,55,97,5,50,49,0.191406
mithril_rock_table,mithril,55,98,5,50,50,0.195313
mithril_rock_table,mithril,55,99,5,50,51,0.199219
adamantite_rock_table,adamantite,70,1,2,25,3,0.000000
adamantite_rock_table,adamantite,70,2,2,25,2,0.000000
adamantite_rock_table,adamantite,70,3,2,25,2,0.000000
adamantite_rock_table,adamantite,70,4,2,25,2,0.000000
adamantite_rock_table,adamantite,70,5,2,25,3,0.000000
adamantite_rock_table,adamantite,70,6,2,25,3,0.000000
adamantite_rock_table,adamantite,70,7,2,25,3,0.000000
adamantite_rock_table,adamantite,70,8,2,25,3,0.000000
adamantite_rock_table,adamantite,70,9,2,25,4,0.000000
adamantite_rock_table,adamantite,70,10,2,25,4,0.000000
adamantite_rock_table,adamantite,70,11,2,25,4,0.000000
adamantite_rock_table,adamantite,70,12,2,25,4,0.000000
adamantite_rock_table,adamantite,70,13,2,25,5,0.000000
adamantite_rock_table,adamantite,70,14,2,25,5,0.000000
adamantite_rock_table,adamantite,70,15,2,25,5,0.000000
adamantite_rock_table,adamantite,70,16,2,25,5,0.000000
adamantite_rock_table,adamantite,70,17,2,25,6,0.000000
adamantite_rock_table,adamantite,70,18,2,25,6,0.000000
adamantite_rock_table,adamantite,70,19,2,25,6,0.000000
adamantite_rock_table,adamantite,70,20,2,25,6,0.000000
adamantite_rock_table,adamantite,70,21,2,25,7,0.000000
