block,ore_name,rock_level,level,low,high,value,probability
adamantite_rock_table,adamantite,70,22,2,25,7,0.000000
adamantite_rock_table,adamantite,70,23,2,25,7,0.000000
adamantite_rock_table,adamantite,70,24,2,25,7,0.000000
adamantite_rock_table,adamantite,70,25,2,25,8,0.000000
adamantite_rock_table,adamantite,70,26,2,25,8,0.000000
adamantite_rock_table,adamantite,70,27,2,25,8,0.000000
adamantite_rock_table,adamantite,70,28,2,25,8,0.000000
adamantite_rock_table,adamantite,70,29,2,25,9,0.000000
adamantite_rock_table,adamantite,70,30,2,25,9,0.000000
adamantite_rock_table,adamantite,70,31,2,25,9,0.000000
adamantite_rock_table,adamantite,70,32,2,25,9,0.000000
adamantite_rock_table,adamantite,70,33,2,25,10,0.000000
adamantite_rock_table,adamantite,70,34,2,25,10,0.000000
adamantite_rock_table,adamantite,70,35,2,25,10,0.000000
adamantite_rock_table,adamantite,70,36,2,25,10,0.000000
adamantite_rock_table,adamantite,70,37,2,25,11,0.000000
adamantite_rock_table,adamantite,70,38,2,25,11,0.000000
adamantite_rock_table,adamantite,70,39,2,25,11,0.000000
adamantite_rock_table,adamantite,70,40,2,25,11,0.000000
adamantite_rock_table,adamantite,70,41,2,25,12,0.000000
adamantite_rock_table,adamantite,70,42,2,25,12,0.000000
adamantite_rock_table,adamantite,70,43,2,25,12,0.000000
adamantite_rock_table,adamantite,70,44,2,25,12,0.000000
adamantite_rock_table,adamantite,70,45,2,25,13,0.000000
adamantite_rock_table,adamantite,70,46,2,25,13,0.000000
adamantite_rock_table,adamantite,70,47,2,25,13,0.000000
adamantite_rock_table,adamantite,70,48,2,25,13,0.000000
adamantite_rock_table,adamantite,70,49,2,25,14,0.000000
adamantite_rock_table,adamantite,70,50,2,25,14,0.000000
adamantite_rock_table,adamantite,70,51,2,25,13,0.000000
adamantite_rock_table,adamantite,70,52,2,25,14,0.000000
adamantite_rock_table,adamantite,70,53,2,25,14,0.000000
adamantite_rock_table,adamantite,70,54,2,25,14,0.000000
adamantite_rock_table,adamantite,70,55,2,25,14,0.000000
adamantite_rock_table,adamantite,70,56,2,25,15,0.000000
adamantite_rock_table,adamantite,70,57,2,25,15,0.000000
adamantite_rock_table,adamantite,70,58,2,25,15,0.000000
adamantite_rock_table,adamantite,70,59,2,25,15,0.000000
adamantite_rock_table,adamantite,70,60,2,25,16,0.000000
adamantite_rock_table,adamantite,70,61,2,25,16,0.000000
adamantite_rock_table,adamantite,70,62,2,25,16,0.000000
adamantite_rock_table,adamantite,70,63,2,25,16,0.000000
adamantite_rock_table,adamantite,70,64,2,25,17,0.000000
adamantite_rock_table,adamantite,70,65,2,25,17,0.000000
adamantite_rock_table,adamantite,70,66,2,25,17,0.000000
adamantite_rock_table,adamantite,70,67,2,25,17,0.000000
adamantite_rock_table,adamantite,70,68,2,25,18,0.000000
adamantite_rock_table,adamantite,70,69,2,25,18,0.000000
adamantite_rock_table,adamantite,70,70,2,25,18,0.070313
adamantite_rock_table,adamantite,70,71,2,25,18,0.070313
adamantite_rock_table,adamantite,70,72,2,25,19,0.074219
adamantite_rock_table,adamantite,70,73,2,25,19,0.074219
adamantite_rock_table,adamantite,70,74,2,25,19,0.074219
adamantite_rock_table,adamantite,70,75,2,25,19,0.074219
adamantite_rock_table,adamantite,70,76,2,25,20,0.078125
adamantite_rock_table,adamantite,70,77,2,25,20,0.078125
adamantite_rock_table,adamantite,70,78,2,25,20,0.078125
adamantite_rock_table,adamantite,70,79,2,25,20,0.078125
adamantite_rock_table,adamantite,70,80,2,25,21,0.082031
adamantite_rock_table,adamantite,70,81,2,25,21,0.082031
adamantite_rock_table,adamantite,70,82,2,25,21,0.082031
adamantite_rock_table,adamantite,70,83,2,25,21,0.082031
adamantite_rock_table,adamantite,70,84,2,25,22,0.085938
adamantite_rock_table,adamantite,70,85,2,25,22,0.085938
adamantite_rock_table,adamantite,70,86,2,25,22,0.085938
adamantite_rock_table,adamantite,70,87,2,25,22,0.085938
adamantite_rock_table,adamantite,70,88,2,25,23,0.089844
adamantite_rock_table,adamantite,70,89,2,25,23,0.089844
adamantite_rock_table,adamantite,70,90,2,25,23,0.089844
adamantite_rock_table,adamantite,70,91,2,25,23,0.089844
adamantite_rock_table,adamantite,70,92,2,25,24,0.093750
adamantite_rock_table,adamantite,70,93,2,25,24,0.093750
adamantite_rock_table,adamantite,70,94,2,25,24,0.093750
adamantite_rock_table,adamantite,70,95,2,25,24,0.093750
adamantite_rock_table,adamantite,70,96,2,25,25,0.097656
adamantite_rock_table,adamantite,70,97,2,25,25,0.097656
adamantite_rock_table,adamantite,70,98,2,25,25,0.097656
adamantite_rock_table,adamantite,70,99,2,25,26,0.101563
runite_rock_table,runite,85,1,1,18,2,0.000000
runite_rock_table,runite,85,2,1,18,1,0.000000
runite_rock_table,runite,85,3,1,18,1,0.000000
runite_rock_table,runite,85,4,1,18,1,0.000000
runite_rock_table,runite,85,5,1,18,1,0.000000
runite_rock_table,runite,85,6,1,18,1,0.000000
runite_rock_table,runite,85,7,1,18,2,0.000000
runite_rock_table,runite,85,8,1,18,2,0.000000
runite_rock_table,runite,85,9,1,18,2,0.000000
runite_rock_table,runite,85,10,1,18,2,0.000000
runite_rock_table,runite,85,11,1,18,2,0.000000
runite_rock_table,runite,85,12,1,18,3,0.000000
runite_rock_table,runite,85,13,1,18,3,0.000000
runite_rock_table,runite,85,14,1,18,3,0.000000
runite_rock_table,runite,85,15,1,18,3,0.000000
runite_rock_table,runite,85,16,1,18,3,0.000000
runite_rock_table,runite,85,17,1,18,3,0.000000
runite_rock_table,runite,85,18,1,18,4,0.000000
runite_rock_table,runite,85,19,1,18,4,0.000000
runite_rock_table,runite,85,20,1,18,4,0.000000
runite_rock_table,runite,85,21,1,18,4,0.000000
runite_rock_table,runite,85,22,1,18,4,0.000000
runite_rock_table,runite,85,23,1,18,5,0.000000
runite_rock_table,runite,85,24,1,18,5,0.000000
runite_rock_table,runite,85,25,1,18,5,0.000000
runite_rock_table,runite,85,26,1,18,5,0.000000
runite_rock_table,runite,85,27,1,18,5,0.000000
runite_rock_table,runite,85,28,1,18,5,0.000000
runite_rock_table,runite,85,29,1,18,6,0.000000
runite_rock_table,runite,85,30,1,18,6,0.000000
runite_rock_table,runite,85,31,1,18,6,0.000000
runite_rock_table,runite,85,32,1,18,6,0.000000
runite_rock_table,runite,85,33,1,18,6,0.000000
runite_rock_table,runite,85,34,1,18,7,0.000000
runite_rock_table,runite,85,35,1,18,7,0.000000
runite_rock_table,runite,85,36,1,18,7,0.000000
runite_rock_table,runite,85,37,1,18,7,0.000000
runite_rock_table,runite,85,38,1,18,7,0.000000
runite_rock_table,runite,85,39,1,18,7,0.000000
runite_rock_table,runite,85,40,1,18,8,0.000000
runite_rock_table,runite,85,41,1,18,8,0.000000
runite_rock_table,runite,85,42,1,18,8,0.000000
runite_rock_table,runite,85,43,1,18,8,0.000000
runite_rock_table,runite,85,44,1,18,8,0.000000
runite_rock_table,runite,85,45,1,18,9,0.000000
runite_rock_table,runite,85,46,1,18,9,0.000000
runite_rock_table,runite,85,47,1,18,9,0.000000
runite_rock_table,runite,85,48,1,18,9,0.000000
runite_rock_table,runite,85,49,1,18,9,0.000000
runite_rock_table,runite,85,50,1,18,10,0.000000
runite_rock_table,runite,85,51,1,18,10,0.000000
runite_rock_table,runite,85,52,1,18,10,0.000000
runite_rock_table,runite,85,53,1,18,10,0.000000
runite_rock_table,runite,85,54,1,18,10,0.000000
runite_rock_table,runite,85,55,1,18,10,0.000000
runite_rock_table,runite,85,56,1,18,11,0.000000
runite_rock_table,runite,85,57,1,18,11,0.000000
runite_rock_table,runite,85,58,1,18,11,0.000000
runite_rock_table,runite,85,59,1,18,11,0.000000
runite_rock_table,runite,85,60,1,18,11,0.000000
runite_rock_table,runite,85,61,1,18,12,0.000000
runite_rock_table,runite,85,62,1,18,12,0.000000
runite_rock_table,runite,85,63,1,18,12,0.000000
runite_rock_table,runite,85,64,1,18,12,0.000000
runite_rock_table,runite,85,65,1,18,12,0.000000
runite_rock_table,runite,85,66,1,18,12,0.000000
runite_rock_table,runite,85,67,1,18,13,0.000000
runite_rock_table,runite,85,68,1,18,13,0.000000
runite_rock_table,runite,85,69,1,18,13,0.000000
runite_rock_table,runite,85,70,1,18,13,0.000000
runite_rock_table,runite,85,71,1,18,13,0.000000
runite_rock_table,runite,85,72,1,18,14,0.000000
runite_rock_table,runite,85,73,1,18,14,0.000000
runite_rock_table,runite,85,74,1,18,14,0.000000
runite_rock_table,runite,85,75,1,18,14,0.000000
runite_rock_table,runite,85,76,1,18,14,0.000000
runite_rock_table,runite,85,77,1,18,14,0.000000
runite_rock_table,runite,85,78,1,18,15,0.000000
runite_rock_table,runite,85,79,1,18,15,0.000000
runite_rock_table,runite,85,80,1,18,15,0.000000
runite_rock_table,runite,85,81,1,18,15,0.000000
runite_rock_table,runite,85,82,1,18,15,0.000000
runite_rock_table,runite,85,83,1,18,16,0.000000
runite_rock_table,runite,85,84,1,18,16,0.000000
runite_rock_table,runite,85,85,1,18,16,0.062500
runite_rock_table,runite,85,86,1,18,16,0.062500
runite_rock_table,runite,85,87,1,18,16,0.062500
runite_rock_table,runite,85,88,1,18,16,0.062500
runite_rock_table,runite,85,89,1,18,17,0.066406
runite_rock_table,runite,85,90,1,18,17,0.066406
runite_rock_table,runite,85,91,1,18,17,0.066406
runite_rock_table,runite,85,92,1,18,17,0.066406
runite_rock_table,runite,85,93,1,18,17,0.066406
runite_rock_table,runite,85,94,1,18,18,0.070313
runite_rock_table,runite,85,95,1,18,18,0.070313
runite_rock_table,runite,85,96,1,18,18,0.070313
runite_rock_table,runite,85,97,1,18,18,0.070313
runite_rock_table,runite,85,98,1,18,18,0.070313
runite_rock_table,runite,85,99,1,18,19,0.074219
blurite_rock,blurite,10,1,95,350,96,0.000000
blurite_rock,blurite,10,2,95,350,98,0.000000
blurite_rock,blurite,10,3,95,350,101,0.000000
blurite_rock,blurite,10,4,95,350,103,0.000000
blurite_rock,blurite,10,5,95,350,106,0.000000
blurite_rock,blurite,10,6,95,350,108,0.000000
blurite_rock,blurite,10,7,95,350,111,0.000000
blurite_rock,blurite,10,8,95,350,114,0.000000
blurite_rock,blurite,10,9,95,350,116,0.000000
blurite_rock,blurite,10,10,95,350,119,0.464844
blurite_rock,blurite,10,11,95,350,121,0.472656
blurite_rock,blurite,10,12,95,350,124,0.484375
blurite_rock,blurite,10,13,95,350,126,0.492188
blurite_rock,blurite,10,14,95,350,129,0.503906
blurite_rock,blurite,10,15,95,350,132,0.515625
blurite_rock,blurite,10,16,95,350,134,0.523438
blurite_rock,blurite,10,17,95,350,137,0.535156
blurite_rock,blurite,10,18,95,350,139,0.542969
blurite_rock,blurite,10,19,95,350,142,0.554688
blurite_rock,blurite,10,20,95,350,144,0.562500
blurite_rock,blurite,10,21,95,350,147,0.574219
blurite_rock,blurite,10,22,95,350,150,0.585938
blurite_rock,blurite,10,23,95,350,152,0.593750
blurite_rock,blurite,10,24,95,350,155,0.605469
blurite_rock,blurite,10,25,95,350,157,0.613281
blurite_rock,blurite,10,26,95,350,160,0.625000
blurite_rock,blurite,10,27,95,350,162,0.632813
blurite_rock,blurite,10,28,95,350,165,0.644531
blurite_rock,blurite,10,29,95,350,168,0.656250
blurite_rock,blurite,10,30,95,350,170,0.664063
blurite_rock,blurite,10,31,95,350,173,0.675781
blurite_rock,blurite,10,32,95,350,175,0.683594
blurite_rock,blurite,10,33,95,350,178,0.695313
blurite_rock,blurite,10,34,95,350,181,0.707031
blurite_rock,blurite,10,35,95,350,184,0.718750
blurite_rock,blurite,10,36,95,350,187,0.730469
blurite_rock,blurite,10,37,95,350,189,0.738281
blurite_rock,blurite,10,38,95,350,192,0.750000
blurite_rock,blurite,10,39,95,350,194,0.757813
blurite_rock,blurite,10,40,95,350,197,0.769531
blurite_rock,blurite,10,41,95,350,199,0.777344
blurite_rock,blurite,10,42,95,350,202,0.789063
blurite_rock,blurite,10,43,95,350,205,0.800781
blurite_rock,blurite,10,44,95,350,207,0.808594
blurite_rock,blurite,10,45,95,350,210,0.820313
blurite_rock,blurite,10,46,95,350,212,0.828125
blurite_rock,blurite,10,47,95,350,215,0.839844
blurite_rock,blurite,10,48,95,350,217,0.847656
blurite_rock,blurite,10,49,95,350,220,0.859375
blurite_rock,blurite,10,50,95,350,223,0.871094
blurite_rock,blurite,10,51,95,350,225,0.878906
blurite_rock,blurite,10,52,95,350,228,0.890625
blurite_rock,blurite,10,53,95,350,230,0.898438
blurite_rock,blurite,10,54,95,350,233,0.910156
blurite_rock,blurite,10,55,95,350,235,0.917969
blurite_rock,blurite,10,56,95,350,238,0.929688
blurite_rock,blurite,10,57,95,350,241,0.941406
blurite_rock,blurite,10,58,95,350,243,0.949219
blurite_rock,blurite,10,59,95,350,246,0.960938
blurite_rock,blurite,10,60,95,350,248,0.968750
blurite_rock,blurite,10,61,95,350,251,0.980469
blurite_rock,blurite,10,62,95,350,253,0.988281
blurite_rock,blurite,10,63,95,350,256,1.000000
blurite_rock,blurite,10,64,95,350,259,1.000000
blurite_rock,blurite,10,65,95,350,261,1.000000
blurite_rock,blurite,10,66,95,350,264,1.000000
blurite_rock,blurite,10,67,95,350,267,1.000000
blurite_rock,blurite,10,68,95,350,270,1.000000
blurite_rock,blurite,10,69,95,350,272,1.000000
blurite_rock,blurite,10,70,95,350,275,1.000000
blurite_rock,blurite,10,71,95,350,278,1.000000
blurite_rock,blurite,10,72,95,350,280,1.000000
blurite_rock,blurite,10,73,95,350,283,1.000000
blurite_rock,blurite,10,74,95,350,285,1.000000
blurite_rock,blurite,10,75,95,350,288,1.000000
blurite_rock,blurite,10,76,95,350,290,1.000000
blurite_rock,blurite,10,77,95,350,293,1.000000
blurite_rock,blurite,10,78,95,350,296,1.000000
blurite_rock,blurite,10,79,95,350,298,1.000000
blurite_rock,blurite,10,80,95,350,301,1.000000
blurite_rock,blurite,10,81,95,350,303,1.000000
blurite_rock,blurite,10,82,95,350,306,1.000000
blurite_rock,blurite,10,83,95,350,308,1.000000
blurite_rock,blurite,10,84,95,350,311,1.000000
blurite_rock,blurite,10,85,95,350,314,1.000000
blurite_rock,blurite,10,86,95,350,316,1.000000
blurite_rock,blurite,10,87,95,350,319,1.000000
blurite_rock,blurite,10,88,95,350,321,1.000000
blurite_rock,blurite,10,89,95,350,324,1.000000
blurite_rock,blurite,10,90,95,350,326,1.000000
blurite_rock,blurite,10,91,95,350,329,1.000000
blurite_rock,blurite,10,92,95,350,332,1.000000
blurite_rock,blurite,10,93,95,350,334,1.000000
blurite_rock,blurite,10,94,95,350,337,1.000000
blurite_rock,blurite,10,95,95,350,339,1.000000
blurite_rock,blurite,10,96,95,350,342,1.000000
blurite_rock,blurite,10,97,95,350,344,1.000000
blurite_rock,blurite,10,98,95,350,347,1.000000
blurite_rock,blurite,10,99,95,350,351,1.000000
gem_rock,gems,40,1,28,70,29,0.000000
gem_rock,gems,40,2,28,70,28,0.000000
gem_rock,gems,40,3,28,70,29,0.000000
gem_rock,gems,40,4,28,70,30,0.000000
gem_rock,gems,40,5,28,70,29,0.000000
gem_rock,gems,40,6,28,70,30,0.000000
gem_rock,gems,40,7,28,70,31,0.000000
gem_rock,gems,40,8,28,70,32,0.000000
gem_rock,gems,40,9,28,70,31,0.000000
gem_rock,gems,40,10,28,70,32,0.000000
gem_rock,gems,40,11,28,70,33,0.000000
gem_rock,gems,40,12,28,70,32,0.000000
gem_rock,gems,40,13,28,70,33,0.000000
gem_rock,gems,40,14,28,70,34,0.000000
gem_rock,gems,40,15,28,70,35,0.000000
gem_rock,gems,40,16,28,70,34,0.000000
gem_rock,gems,40,17,28,70,35,0.000000
gem_rock,gems,40,18,28,70,36,0.000000
gem_rock,gems,40,19,28,70,35,0.000000
gem_rock,gems,40,20,28,70,36,0.000000
gem_rock,gems,40,21,28,70,37,0.000000
gem_rock,gems,40,22,28,70,38,0.000000
gem_rock,gems,40,23,28,70,37,0.000000
gem_rock,gems,40,24,28,70,38,0.000000
gem_rock,gems,40,25,28,70,39,0.000000
gem_rock,gems,40,26,28,70,38,0.000000
gem_rock,gems,40,27,28,70,39,0.000000
gem_rock,gems,40,28,28,70,40,0.000000
gem_rock,gems,40,29,28,70,41,0.000000
gem_rock,gems,40,30,28,70,40,0.000000
gem_rock,gems,40,31,28,70,41,0.000000
gem_rock,gems,40,32,28,70,42,0.000000
gem_rock,gems,40,33,28,70,41,0.000000
gem_rock,gems,40,34,28,70,42,0.000000
gem_rock,gems,40,35,28,70,43,0.000000
gem_rock,gems,40,36,28,70,44,0.000000
gem_rock,gems,40,37,28,70,43,0.000000
gem_rock,gems,40,38,28,70,44,0.000000
gem_rock,gems,40,39,28,70,45,0.000000
gem_rock,gems,40,40,28,70,44,0.171875
gem_rock,gems,40,41,28,70,45,0.175781
gem_rock,gems,40,42,28,70,46,0.179688
gem_rock,gems,40,43,28,70,47,0.183594
gem_rock,gems,40,44,28,70,46,0.179688
gem_rock,gems,40,45,28,70,47,0.183594
gem_rock,gems,40,46,28,70,48,0.187500
gem_rock,gems,40,47,28,70,47,0.183594
gem_rock,gems,40,48,28,70,48,0.187500
gem_rock,gems,40,49,28,70,49,0.191406
gem_rock,gems,40,50,28,70,50,0.195313
gem_rock,gems,40,51,28,70,49,0.191406
gem_rock,gems,40,52,28,70,50,0.195313
gem_rock,gems,40,53,28,70,51,0.199219
gem_rock,gems,40,54,28,70,50,0.195313
gem_rock,gems,40,55,28,70,51,0.199219
gem_rock,gems,40,56,28,70,52,0.203125
gem_rock,gems,40,57,28,70,53,0.207031
gem_rock,gems,40,58,28,70,52,0.203125
gem_rock,gems,40,59,28,70,53,0.207031
gem_rock,gems,40,60,28,70,54,0.210938
gem_rock,gems,40,61,28,70,53,0.207031
gem_rock,gems,40,62,28,70,54,0.210938
gem_rock,gems,40,63,28,70,55,0.214844
gem_rock,gems,40,64,28,70,56,0.218750
gem_rock,gems,40,65,28,70,55,0.214844
gem_rock,gems,40,66,28,70,56,0.218750
gem_rock,gems,40,67,28,70,57,0.222656
gem_rock,gems,40,68,28,70,56,0.218750
gem_rock,gems,40,69,28,70,57,0.222656
gem_rock,gems,40,70,28,70,58,0.226563
gem_rock,gems,40,71,28,70,59,0.230469
gem_rock,gems,40,72,28,70,58,0.226563
gem_rock,gems,40,73,28,70,59,0.230469
gem_rock,gems,40,74,28,70,60,0.234375
gem_rock,gems,40,75,28,70,59,0.230469
gem_rock,gems,40,76,28,70,60,0.234375
gem_rock,gems,40,77,28,70,61,0.238281
gem_rock,gems,40,78,28,70,62,0.242188
gem_rock,gems,40,79,28,70,61,0.238281
gem_rock,gems,40,80,28,70,62,0.242188
gem_rock,gems,40,81,28,70,63,0.246094
gem_rock,gems,40,82,28,70,62,0.242188
gem_rock,gems,40,83,28,70,63,0.246094
gem_rock,gems,40,84,28,70,64,0.250000
gem_rock,gems,40,85,28,70,65,0.253906
gem_rock,gems,40,86,28,70,64,0.250000
gem_rock,gems,40,87,28,70,65,0.253906
gem_rock,gems,40,88,28,70,66,0.257813
gem_rock,gems,40,89,28,70,65,0.253906
gem_rock,gems,40,90,28,70,66,0.257813
gem_rock,gems,40,91,28,70,67,0.261719
gem_rock,gems,40,92,28,70,68,0.265625
gem_rock,gems,40,93,28,70,67,0.261719
gem_rock,gems,40,94,28,70,68,0.265625
gem_rock,gems,40,95,28,70,69,0.269531
gem_rock,gems,40,96,28,70,68,0.265625
gem_rock,gems,40,97,28,70,69,0.269531
gem_rock,gems,40,98,28,70,70,0.273438
gem_rock,gems,40,99,28,70,71,0.277344
desertrescue_rock,rock,1,1,128,400,129,0.503906
desertrescue_rock,rock,1,2,128,400,131,0.511719
desertrescue_rock,rock,1,3,128,400,134,0.523438
desertrescue_rock,rock,1,4,128,400,137,0.535156
desertrescue_rock,rock,1,5,128,400,139,0.542969
desertrescue_rock,rock,1,6,128,400,142,0.554688
desertrescue_rock,rock,1,7,128,400,145,0.566406
desertrescue_rock,rock,1,8,128,400,147,0.574219
desertrescue_rock,rock,1,9,128,400,150,0.585938
desertrescue_rock,rock,1,10,128,400,153,0.597656
desertrescue_rock,rock,1,11,128,400,155,0.605469
desertrescue_rock,rock,1,12,128,400,158,0.617188
desertrescue_rock,rock,1,13,128,400,161,0.628906
desertrescue_rock,rock,1,14,128,400,165,0.644531
desertrescue_rock,rock,1,15,128,400,167,0.652344
desertrescue_rock,rock,1,16,128,400,170,0.664063
desertrescue_rock,rock,1,17,128,400,173,0.675781
desertrescue_rock,rock,1,18,128,400,175,0.683594
desertrescue_rock,rock,1,19,128,400,178,0.695313
desertrescue_rock,rock,1,20,128,400,181,0.707031
desertrescue_rock,rock,1,21,128,400,183,0.714844
desertrescue_rock,rock,1,22,128,400,186,0.726563
desertrescue_rock,rock,1,23,128,400,189,0.738281
desertrescue_rock,rock,1,24,128,400,191,0.746094
desertrescue_rock,rock,1,25,128,400,194,0.757813
desertrescue_rock,rock,1,26,128,400,198,0.773438
desertrescue_rock,rock,1,27,128,400,201,0.785156
desertrescue_rock,rock,1,28,128,400,203,0.792969
desertrescue_rock,rock,1,29,128,400,206,0.804688
desertrescue_rock,rock,1,30,128,400,209,0.816406
desertrescue_rock,rock,1,31,128,400,211,0.824219
desertrescue_rock,rock,1,32,128,400,214,0.835938
desertrescue_rock,rock,1,33,128,400,217,0.847656
desertrescue_rock,rock,1,34,128,400,219,0.855469
desertrescue_rock,rock,1,35,128,400,222,0.867188
desertrescue_rock,rock,1,36,128,400,225,0.878906
desertrescue_rock,rock,1,37,128,400,227,0.886719
desertrescue_rock,rock,1,38,128,400,231,0.902344
desertrescue_rock,rock,1,39,128,400,234,0.914063
desertrescue_rock,rock,1,40,128,400,237,0.925781
desertrescue_rock,rock,1,41,128,400,239,0.933594
desertrescue_rock,rock,1,42,128,400,242,0.945313
desertrescue_rock,rock,1,43,128,400,245,0.957031
desertrescue_rock,rock,1,44,128,400,247,0.964844
desertrescue_rock,rock,1,45,128,400,250,0.976563
desertrescue_rock,rock,1,46,128,400,253,0.988281
desertrescue_rock,rock,1,47,128,400,255,0.996094
desertrescue_rock,rock,1,48,128,400,258,1.000000
desertrescue_rock,rock,1,49,128,400,261,1.000000
desertrescue_rock,rock,1,50,128,400,265,1.000000
desertrescue_rock,rock,1,51,128,400,267,1.000000
desertrescue_rock,rock,1,52,128,400,270,1.000000
desertrescue_rock,rock,1,53,128,400,273,1.000000
desertrescue_rock,rock,1,54,128,400,275,1.000000
desertrescue_rock,rock,1,55,128,400,278,1.000000
desertrescue_rock,rock,1,56,128,400,281,1.000000
desertrescue_rock,rock,1,57,128,400,283,1.000000
desertrescue_rock,rock,1,58,128,400,286,1.000000
desertrescue_rock,rock,1,59,128,400,289,1.000000
desertrescue_rock,rock,1,60,128,400,291,1.000000
desertrescue_rock,rock,1,61,128,400,294,1.000000
desertrescue_rock,rock,1,62,128,400,297,1.000000
desertrescue_rock,rock,1,63,128,400,301,1.000000
desertrescue_rock,rock,1,64,128,400,303,1.000000
desertrescue_rock,rock,1,65,128,400,306,1.000000
desertrescue_rock,rock,1,66,128,400,309,1.000000
desertrescue_rock,rock,1,67,128,400,311,1.000000
desertrescue_rock,rock,1,68,128,400,314,1.000000
desertrescue_rock,rock,1,69,128,400,317,1.000000
desertrescue_rock,rock,1,70,128,400,319,1.000000
desertrescue_rock,rock,1,71,128,400,322,1.000000
desertrescue_rock,rock,1,72,128,400,325,1.000000
desertrescue_rock,rock,1,73,128,400,327,1.000000
desertrescue_rock,rock,1,74,128,400,330,1.000000
desertrescue_rock,rock,1,75,128,400,334,1.000000
desertrescue_rock,rock,1,76,128,400,337,1.000000
desertrescue_rock,rock,1,77,128,400,339,1.000000
desertrescue_rock,rock,1,78,128,400,342,1.000000
desertrescue_rock,rock,1,79,128,400,345,1.000000
desertrescue_rock,rock,1,80,128,400,347,1.000000
desertrescue_rock,rock,1,81,128,400,350,1.000000
desertrescue_rock,rock,1,82,128,400,353,1.000000
desertrescue_rock,rock,1,83,128,400,355,1.000000
desertrescue_rock,rock,1,84,128,400,358,1.000000
desertrescue_rock,rock,1,85,128,400,361,1.000000
desertrescue_rock,rock,1,86,128,400,363,1.000000
desertrescue_rock,rock,1,87,128,400,367,1.000000
desertrescue_rock,rock,1,88,128,400,370,1.000000
desertrescue_rock,rock,1,89,128,400,373,1.000000
desertrescue_rock,rock,1,90,128,400,375,1.000000
desertrescue_rock,rock,1,91,128,400,378,1.000000
desertrescue_rock,rock,1,92,128,400,381,1.000000
desertrescue_rock,rock,1,93,128,400,383,1.000000
desertrescue_rock,rock,1,94,128,400,386,1.000000
desertrescue_rock,rock,1,95,128,400,389,1.000000
desertrescue_rock,rock,1,96,128,400,391,1.000000
desertrescue_rock,rock,1,97,128,400,394,1.000000
desertrescue_rock,rock,1,98,128,400,397,1.000000
desertrescue_rock,rock,1,99,128,400,401,1.000000